Date,Time,ms,LEVEL,TEMPERATURE,DateTime
2024-07-17,03:15:00 pm,0,103.888,24.799,2024-07-17 03:15:00
2024-07-17,03:30:00 pm,0,103.963,24.803,2024-07-17 03:30:00
2024-07-17,03:45:00 pm,0,104.038,24.816,2024-07-17 03:45:00
2024-07-17,04:00:00 pm,0,104.105,24.813,2024-07-17 04:00:00
2024-07-17,04:15:00 pm,0,104.086,24.771,2024-07-17 04:15:00
2024-07-17,04:30:00 pm,0,104.036,24.734,2024-07-17 04:30:00
2024-07-17,04:45:00 pm,0,104.014,24.699,2024-07-17 04:45:00
2024-07-17,05:00:00 pm,0,103.997,24.703,2024-07-17 05:00:00
2024-07-17,05:15:00 pm,0,103.996,24.746,2024-07-17 05:15:00
2024-07-17,05:30:00 pm,0,104.031,24.824,2024-07-17 05:30:00
2024-07-17,05:45:00 pm,0,104.061,24.933,2024-07-17 05:45:00
2024-07-17,06:00:00 pm,0,104.102,25.044,2024-07-17 06:00:00
2024-07-17,06:15:00 pm,0,104.118,25.141,2024-07-17 06:15:00
2024-07-17,06:30:00 pm,0,104.112,25.221,2024-07-17 06:30:00
2024-07-17,06:45:00 pm,0,104.121,25.282,2024-07-17 06:45:00
2024-07-17,07:00:00 pm,0,104.099,25.325,2024-07-17 07:00:00
2024-07-17,07:15:00 pm,0,104.071,25.353,2024-07-17 07:15:00
2024-07-17,07:30:00 pm,0,104.028,25.372,2024-07-17 07:30:00
2024-07-17,07:45:00 pm,0,103.972,25.374,2024-07-17 07:45:00
2024-07-17,08:00:00 pm,0,103.946,25.369,2024-07-17 08:00:00
2024-07-17,08:15:00 pm,0,103.931,25.353,2024-07-17 08:15:00
2024-07-17,08:30:00 pm,0,103.919,25.329,2024-07-17 08:30:00
2024-07-17,08:45:00 pm,0,103.908,25.298,2024-07-17 08:45:00
2024-07-17,09:00:00 pm,0,103.868,25.257,2024-07-17 09:00:00
2024-07-17,09:15:00 pm,0,103.826,25.213,2024-07-17 09:15:00
2024-07-17,09:30:00 pm,0,103.812,25.167,2024-07-17 09:30:00
2024-07-17,09:45:00 pm,0,103.797,25.117,2024-07-17 09:45:00
2024-07-17,10:00:00 pm,0,103.783,25.068,2024-07-17 10:00:00
2024-07-17,10:15:00 pm,0,103.762,25.019,2024-07-17 10:15:00
2024-07-17,10:30:00 pm,0,103.739,24.966,2024-07-17 10:30:00
2024-07-17,10:45:00 pm,0,103.748,24.91,2024-07-17 10:45:00
2024-07-17,11:00:00 pm,0,103.744,24.854,2024-07-17 11:00:00
2024-07-17,11:15:00 pm,0,103.746,24.799,2024-07-17 11:15:00
2024-07-17,11:30:00 pm,0,103.745,24.738,2024-07-17 11:30:00
2024-07-17,11:45:00 pm,0,103.739,24.679,2024-07-17 11:45:00
2024-07-18,12:00:00 am,0,103.723,24.618,2024-07-18 12:00:00
2024-07-18,12:15:00 am,0,103.701,24.553,2024-07-18 12:15:00
2024-07-18,12:30:00 am,0,103.67,24.489,2024-07-18 12:30:00
2024-07-18,12:45:00 am,0,103.633,24.425,2024-07-18 12:45:00
2024-07-18,01:00:00 am,0,103.609,24.362,2024-07-18 01:00:00
2024-07-18,01:15:00 am,0,103.587,24.296,2024-07-18 01:15:00
2024-07-18,01:30:00 am,0,103.573,24.227,2024-07-18 01:30:00
2024-07-18,01:45:00 am,0,103.56,24.159,2024-07-18 01:45:00
2024-07-18,02:00:00 am,0,103.541,24.096,2024-07-18 02:00:00
2024-07-18,02:15:00 am,0,103.508,24.038,2024-07-18 02:15:00
2024-07-18,02:30:00 am,0,103.481,23.982,2024-07-18 02:30:00
2024-07-18,02:45:00 am,0,103.45,23.926,2024-07-18 02:45:00
2024-07-18,03:00:00 am,0,103.419,23.868,2024-07-18 03:00:00
2024-07-18,03:15:00 am,0,103.403,23.814,2024-07-18 03:15:00
2024-07-18,03:30:00 am,0,103.393,23.763,2024-07-18 03:30:00
2024-07-18,03:45:00 am,0,103.372,23.713,2024-07-18 03:45:00
2024-07-18,04:00:00 am,0,103.363,23.663,2024-07-18 04:00:00
2024-07-18,04:15:00 am,0,103.383,23.616,2024-07-18 04:15:00
2024-07-18,04:30:00 am,0,103.37,23.572,2024-07-18 04:30:00
2024-07-18,04:45:00 am,0,103.357,23.527,2024-07-18 04:45:00
2024-07-18,05:00:00 am,0,103.347,23.486,2024-07-18 05:00:00
2024-07-18,05:15:00 am,0,103.342,23.447,2024-07-18 05:15:00
2024-07-18,05:30:00 am,0,103.366,23.406,2024-07-18 05:30:00
2024-07-18,05:45:00 am,0,103.402,23.371,2024-07-18 05:45:00
2024-07-18,06:00:00 am,0,103.407,23.332,2024-07-18 06:00:00
2024-07-18,06:15:00 am,0,103.41,23.295,2024-07-18 06:15:00
2024-07-18,06:30:00 am,0,103.423,23.259,2024-07-18 06:30:00
2024-07-18,06:45:00 am,0,103.436,23.224,2024-07-18 06:45:00
2024-07-18,07:00:00 am,0,103.434,23.189,2024-07-18 07:00:00
2024-07-18,07:15:00 am,0,103.441,23.157,2024-07-18 07:15:00
2024-07-18,07:30:00 am,0,103.443,23.13,2024-07-18 07:30:00
2024-07-18,07:45:00 am,0,103.468,23.106,2024-07-18 07:45:00
2024-07-18,08:00:00 am,0,103.463,23.088,2024-07-18 08:00:00
2024-07-18,08:15:00 am,0,103.463,23.079,2024-07-18 08:15:00
2024-07-18,08:30:00 am,0,103.49,23.073,2024-07-18 08:30:00
2024-07-18,08:45:00 am,0,103.506,23.076,2024-07-18 08:45:00
2024-07-18,09:00:00 am,0,103.502,23.088,2024-07-18 09:00:00
2024-07-18,09:15:00 am,0,103.513,23.105,2024-07-18 09:15:00
2024-07-18,09:30:00 am,0,103.519,23.129,2024-07-18 09:30:00
2024-07-18,09:45:00 am,0,103.523,23.169,2024-07-18 09:45:00
2024-07-18,10:00:00 am,0,103.525,23.203,2024-07-18 10:00:00
2024-07-18,10:15:00 am,0,103.523,23.237,2024-07-18 10:15:00
2024-07-18,10:30:00 am,0,103.526,23.28,2024-07-18 10:30:00
2024-07-18,10:45:00 am,0,103.527,23.339,2024-07-18 10:45:00
2024-07-18,11:00:00 am,0,103.536,23.409,2024-07-18 11:00:00
2024-07-18,11:15:00 am,0,103.547,23.477,2024-07-18 11:15:00
2024-07-18,11:30:00 am,0,103.56,23.554,2024-07-18 11:30:00
2024-07-18,11:45:00 am,0,103.579,23.646,2024-07-18 11:45:00
2024-07-18,12:00:00 pm,0,103.595,23.749,2024-07-18 12:00:00
2024-07-18,12:15:00 pm,0,103.603,23.849,2024-07-18 12:15:00
2024-07-18,12:30:00 pm,0,103.586,23.973,2024-07-18 12:30:00
2024-07-18,12:45:00 pm,0,103.563,24.095,2024-07-18 12:45:00
2024-07-18,01:00:00 pm,0,103.54,24.213,2024-07-18 01:00:00
2024-07-18,01:15:00 pm,0,103.429,24.342,2024-07-18 01:15:00
2024-07-18,01:30:00 pm,0,103.413,24.478,2024-07-18 01:30:00
2024-07-18,01:45:00 pm,0,103.403,24.604,2024-07-18 01:45:00
2024-07-18,02:00:00 pm,0,103.399,24.696,2024-07-18 02:00:00
2024-07-18,02:15:00 pm,0,103.391,24.787,2024-07-18 02:15:00
2024-07-18,02:30:00 pm,0,103.377,24.885,2024-07-18 02:30:00
2024-07-18,02:45:00 pm,0,103.341,24.988,2024-07-18 02:45:00
2024-07-18,03:00:00 pm,0,103.323,25.094,2024-07-18 03:00:00
2024-07-18,03:15:00 pm,0,103.302,25.192,2024-07-18 03:15:00
2024-07-18,03:30:00 pm,0,103.278,25.296,2024-07-18 03:30:00
2024-07-18,03:45:00 pm,0,103.26,25.386,2024-07-18 03:45:00
2024-07-18,04:00:00 pm,0,103.251,25.44,2024-07-18 04:00:00
2024-07-18,04:15:00 pm,0,103.278,25.483,2024-07-18 04:15:00
2024-07-18,04:30:00 pm,0,103.337,25.514,2024-07-18 04:30:00
2024-07-18,04:45:00 pm,0,103.363,25.498,2024-07-18 04:45:00
2024-07-18,05:00:00 pm,0,103.414,25.4,2024-07-18 05:00:00
2024-07-18,05:15:00 pm,0,103.544,25.301,2024-07-18 05:15:00
2024-07-18,05:30:00 pm,0,103.516,25.255,2024-07-18 05:30:00
2024-07-18,05:45:00 pm,0,103.502,25.239,2024-07-18 05:45:00
2024-07-18,06:00:00 pm,0,103.508,25.238,2024-07-18 06:00:00
2024-07-18,06:15:00 pm,0,103.513,25.244,2024-07-18 06:15:00
2024-07-18,06:30:00 pm,0,103.519,25.25,2024-07-18 06:30:00
2024-07-18,06:45:00 pm,0,103.522,25.258,2024-07-18 06:45:00
2024-07-18,07:00:00 pm,0,103.525,25.261,2024-07-18 07:00:00
2024-07-18,07:15:00 pm,0,103.513,25.25,2024-07-18 07:15:00
2024-07-18,07:30:00 pm,0,103.52,25.224,2024-07-18 07:30:00
2024-07-18,07:45:00 pm,0,103.528,25.185,2024-07-18 07:45:00
2024-07-18,08:00:00 pm,0,103.514,25.145,2024-07-18 08:00:00
2024-07-18,08:15:00 pm,0,103.522,25.107,2024-07-18 08:15:00
2024-07-18,08:30:00 pm,0,103.53,25.073,2024-07-18 08:30:00
2024-07-18,08:45:00 pm,0,103.531,25.039,2024-07-18 08:45:00
2024-07-18,09:00:00 pm,0,103.525,24.997,2024-07-18 09:00:00
2024-07-18,09:15:00 pm,0,103.512,24.955,2024-07-18 09:15:00
2024-07-18,09:30:00 pm,0,103.51,24.913,2024-07-18 09:30:00
2024-07-18,09:45:00 pm,0,103.49,24.87,2024-07-18 09:45:00
2024-07-18,10:00:00 pm,0,103.478,24.826,2024-07-18 10:00:00
2024-07-18,10:15:00 pm,0,103.474,24.783,2024-07-18 10:15:00
2024-07-18,10:30:00 pm,0,103.475,24.736,2024-07-18 10:30:00
2024-07-18,10:45:00 pm,0,103.478,24.691,2024-07-18 10:45:00
2024-07-18,11:00:00 pm,0,103.466,24.646,2024-07-18 11:00:00
2024-07-18,11:15:00 pm,0,103.465,24.599,2024-07-18 11:15:00
2024-07-18,11:30:00 pm,0,103.479,24.549,2024-07-18 11:30:00
2024-07-18,11:45:00 pm,0,103.48,24.497,2024-07-18 11:45:00
2024-07-19,12:00:00 am,0,103.506,24.447,2024-07-19 12:00:00
2024-07-19,12:15:00 am,0,103.506,24.396,2024-07-19 12:15:00
2024-07-19,12:30:00 am,0,103.503,24.343,2024-07-19 12:30:00
2024-07-19,12:45:00 am,0,103.474,24.29,2024-07-19 12:45:00
2024-07-19,01:00:00 am,0,103.457,24.242,2024-07-19 01:00:00
2024-07-19,01:15:00 am,0,103.449,24.192,2024-07-19 01:15:00
2024-07-19,01:30:00 am,0,103.444,24.141,2024-07-19 01:30:00
2024-07-19,01:45:00 am,0,103.43,24.093,2024-07-19 01:45:00
2024-07-19,02:00:00 am,0,103.437,24.046,2024-07-19 02:00:00
2024-07-19,02:15:00 am,0,103.453,24.001,2024-07-19 02:15:00
2024-07-19,02:30:00 am,0,103.443,23.957,2024-07-19 02:30:00
2024-07-19,02:45:00 am,0,103.428,23.915,2024-07-19 02:45:00
2024-07-19,03:00:00 am,0,103.413,23.875,2024-07-19 03:00:00
2024-07-19,03:15:00 am,0,103.403,23.833,2024-07-19 03:15:00
2024-07-19,03:30:00 am,0,103.387,23.796,2024-07-19 03:30:00
2024-07-19,03:45:00 am,0,103.371,23.757,2024-07-19 03:45:00
2024-07-19,04:00:00 am,0,103.357,23.717,2024-07-19 04:00:00
2024-07-19,04:15:00 am,0,103.35,23.678,2024-07-19 04:15:00
2024-07-19,04:30:00 am,0,103.341,23.637,2024-07-19 04:30:00
2024-07-19,04:45:00 am,0,103.325,23.597,2024-07-19 04:45:00
2024-07-19,05:00:00 am,0,103.318,23.558,2024-07-19 05:00:00
2024-07-19,05:15:00 am,0,103.313,23.521,2024-07-19 05:15:00
2024-07-19,05:30:00 am,0,103.351,23.481,2024-07-19 05:30:00
2024-07-19,05:45:00 am,0,103.353,23.446,2024-07-19 05:45:00
2024-07-19,06:00:00 am,0,103.364,23.41,2024-07-19 06:00:00
2024-07-19,06:15:00 am,0,103.369,23.376,2024-07-19 06:15:00
2024-07-19,06:30:00 am,0,103.37,23.342,2024-07-19 06:30:00
2024-07-19,06:45:00 am,0,103.39,23.314,2024-07-19 06:45:00
2024-07-19,07:00:00 am,0,103.41,23.286,2024-07-19 07:00:00
2024-07-19,07:15:00 am,0,103.431,23.261,2024-07-19 07:15:00
2024-07-19,07:30:00 am,0,103.448,23.242,2024-07-19 07:30:00
2024-07-19,07:45:00 am,0,103.47,23.22,2024-07-19 07:45:00
2024-07-19,08:00:00 am,0,103.481,23.209,2024-07-19 08:00:00
2024-07-19,08:15:00 am,0,103.489,23.197,2024-07-19 08:15:00
2024-07-19,08:30:00 am,0,103.483,23.19,2024-07-19 08:30:00
2024-07-19,08:45:00 am,0,103.476,23.184,2024-07-19 08:45:00
2024-07-19,09:00:00 am,0,103.478,23.181,2024-07-19 09:00:00
2024-07-19,09:15:00 am,0,103.474,23.189,2024-07-19 09:15:00
2024-07-19,09:30:00 am,0,103.471,23.199,2024-07-19 09:30:00
2024-07-19,09:45:00 am,0,103.468,23.202,2024-07-19 09:45:00
2024-07-19,10:00:00 am,0,103.473,23.217,2024-07-19 10:00:00
2024-07-19,10:15:00 am,0,103.48,23.226,2024-07-19 10:15:00
2024-07-19,10:30:00 am,0,103.485,23.235,2024-07-19 10:30:00
2024-07-19,10:45:00 am,0,103.513,23.238,2024-07-19 10:45:00
2024-07-19,11:00:00 am,0,103.522,23.246,2024-07-19 11:00:00
2024-07-19,11:15:00 am,0,103.528,23.257,2024-07-19 11:15:00
2024-07-19,11:30:00 am,0,103.525,23.267,2024-07-19 11:30:00
2024-07-19,11:45:00 am,0,103.528,23.284,2024-07-19 11:45:00
2024-07-19,12:00:00 pm,0,103.526,23.312,2024-07-19 12:00:00
2024-07-19,12:15:00 pm,0,103.529,23.365,2024-07-19 12:15:00
2024-07-19,12:30:00 pm,0,103.537,23.43,2024-07-19 12:30:00
2024-07-19,12:45:00 pm,0,103.542,23.503,2024-07-19 12:45:00
2024-07-19,01:00:00 pm,0,103.547,23.561,2024-07-19 01:00:00
2024-07-19,01:15:00 pm,0,103.554,23.635,2024-07-19 01:15:00
2024-07-19,01:30:00 pm,0,103.549,23.699,2024-07-19 01:30:00
2024-07-19,01:45:00 pm,0,103.55,23.774,2024-07-19 01:45:00
2024-07-19,02:00:00 pm,0,103.546,23.87,2024-07-19 02:00:00
2024-07-19,02:15:00 pm,0,103.529,23.963,2024-07-19 02:15:00
2024-07-19,02:30:00 pm,0,103.508,24.062,2024-07-19 02:30:00
2024-07-19,02:45:00 pm,0,103.48,24.141,2024-07-19 02:45:00
2024-07-19,03:00:00 pm,0,103.447,24.209,2024-07-19 03:00:00
2024-07-19,03:15:00 pm,0,103.461,24.276,2024-07-19 03:15:00
2024-07-19,03:30:00 pm,0,103.389,24.353,2024-07-19 03:30:00
2024-07-19,03:45:00 pm,0,103.392,24.442,2024-07-19 03:45:00
2024-07-19,04:00:00 pm,0,103.398,24.514,2024-07-19 04:00:00
2024-07-19,04:15:00 pm,0,103.394,24.575,2024-07-19 04:15:00
2024-07-19,04:30:00 pm,0,103.381,24.623,2024-07-19 04:30:00
2024-07-19,04:45:00 pm,0,103.392,24.669,2024-07-19 04:45:00
2024-07-19,05:00:00 pm,0,103.368,24.716,2024-07-19 05:00:00
2024-07-19,05:15:00 pm,0,103.353,24.764,2024-07-19 05:15:00
2024-07-19,05:30:00 pm,0,103.349,24.807,2024-07-19 05:30:00
2024-07-19,05:45:00 pm,0,103.392,24.831,2024-07-19 05:45:00
2024-07-19,06:00:00 pm,0,103.451,24.832,2024-07-19 06:00:00
2024-07-19,06:15:00 pm,0,103.486,24.818,2024-07-19 06:15:00
2024-07-19,06:30:00 pm,0,103.518,24.808,2024-07-19 06:30:00
2024-07-19,06:45:00 pm,0,103.544,24.801,2024-07-19 06:45:00
2024-07-19,07:00:00 pm,0,103.603,24.806,2024-07-19 07:00:00
2024-07-19,07:15:00 pm,0,103.773,24.82,2024-07-19 07:15:00
2024-07-19,07:30:00 pm,0,103.909,24.842,2024-07-19 07:30:00
2024-07-19,07:45:00 pm,0,103.932,24.857,2024-07-19 07:45:00
2024-07-19,08:00:00 pm,0,103.929,24.844,2024-07-19 08:00:00
2024-07-19,08:15:00 pm,0,103.902,24.773,2024-07-19 08:15:00
2024-07-19,08:30:00 pm,0,103.839,24.675,2024-07-19 08:30:00
2024-07-19,08:45:00 pm,0,103.851,24.59,2024-07-19 08:45:00
2024-07-19,09:00:00 pm,0,103.846,24.532,2024-07-19 09:00:00
2024-07-19,09:15:00 pm,0,103.851,24.493,2024-07-19 09:15:00
2024-07-19,09:30:00 pm,0,103.868,24.461,2024-07-19 09:30:00
2024-07-19,09:45:00 pm,0,103.89,24.434,2024-07-19 09:45:00
2024-07-19,10:00:00 pm,0,103.992,24.391,2024-07-19 10:00:00
2024-07-19,10:15:00 pm,0,104.12,24.324,2024-07-19 10:15:00
2024-07-19,10:30:00 pm,0,104.235,24.271,2024-07-19 10:30:00
2024-07-19,10:45:00 pm,0,104.334,24.22,2024-07-19 10:45:00
2024-07-19,11:00:00 pm,0,104.356,24.18,2024-07-19 11:00:00
2024-07-19,11:15:00 pm,0,104.362,24.133,2024-07-19 11:15:00
2024-07-19,11:30:00 pm,0,104.369,24.071,2024-07-19 11:30:00
2024-07-19,11:45:00 pm,0,104.339,24.006,2024-07-19 11:45:00
2024-07-20,12:00:00 am,0,104.296,23.93,2024-07-20 12:00:00
2024-07-20,12:15:00 am,0,104.258,23.848,2024-07-20 12:15:00
2024-07-20,12:30:00 am,0,104.222,23.768,2024-07-20 12:30:00
2024-07-20,12:45:00 am,0,104.206,23.686,2024-07-20 12:45:00
2024-07-20,01:00:00 am,0,104.167,23.608,2024-07-20 01:00:00
2024-07-20,01:15:00 am,0,104.125,23.529,2024-07-20 01:15:00
2024-07-20,01:30:00 am,0,104.087,23.454,2024-07-20 01:30:00
2024-07-20,01:45:00 am,0,104.05,23.382,2024-07-20 01:45:00
2024-07-20,02:00:00 am,0,104.017,23.316,2024-07-20 02:00:00
2024-07-20,02:15:00 am,0,104.012,23.252,2024-07-20 02:15:00
2024-07-20,02:30:00 am,0,103.974,23.191,2024-07-20 02:30:00
2024-07-20,02:45:00 am,0,103.938,23.133,2024-07-20 02:45:00
2024-07-20,03:00:00 am,0,103.901,23.079,2024-07-20 03:00:00
2024-07-20,03:15:00 am,0,103.87,23.03,2024-07-20 03:15:00
2024-07-20,03:30:00 am,0,103.849,22.981,2024-07-20 03:30:00
2024-07-20,03:45:00 am,0,103.832,22.932,2024-07-20 03:45:00
2024-07-20,04:00:00 am,0,103.841,22.889,2024-07-20 04:00:00
2024-07-20,04:15:00 am,0,103.839,22.849,2024-07-20 04:15:00
2024-07-20,04:30:00 am,0,103.819,22.813,2024-07-20 04:30:00
2024-07-20,04:45:00 am,0,103.803,22.776,2024-07-20 04:45:00
2024-07-20,05:00:00 am,0,103.788,22.744,2024-07-20 05:00:00
2024-07-20,05:15:00 am,0,103.792,22.711,2024-07-20 05:15:00
2024-07-20,05:30:00 am,0,103.786,22.683,2024-07-20 05:30:00
2024-07-20,05:45:00 am,0,103.85,22.651,2024-07-20 05:45:00
2024-07-20,06:00:00 am,0,103.912,22.607,2024-07-20 06:00:00
2024-07-20,06:15:00 am,0,103.894,22.567,2024-07-20 06:15:00
2024-07-20,06:30:00 am,0,103.954,22.544,2024-07-20 06:30:00
2024-07-20,06:45:00 am,0,104.09,22.511,2024-07-20 06:45:00
2024-07-20,07:00:00 am,0,104.233,22.482,2024-07-20 07:00:00
2024-07-20,07:15:00 am,0,104.323,22.465,2024-07-20 07:15:00
2024-07-20,07:30:00 am,0,104.459,22.445,2024-07-20 07:30:00
2024-07-20,07:45:00 am,0,104.53,22.419,2024-07-20 07:45:00
2024-07-20,08:00:00 am,0,104.572,22.394,2024-07-20 08:00:00
2024-07-20,08:15:00 am,0,104.589,22.38,2024-07-20 08:15:00
2024-07-20,08:30:00 am,0,104.648,22.367,2024-07-20 08:30:00
2024-07-20,08:45:00 am,0,104.709,22.357,2024-07-20 08:45:00
2024-07-20,09:00:00 am,0,104.857,22.343,2024-07-20 09:00:00
2024-07-20,09:15:00 am,0,105.029,22.315,2024-07-20 09:15:00
2024-07-20,09:30:00 am,0,105.194,22.285,2024-07-20 09:30:00
2024-07-20,09:45:00 am,0,105.329,22.253,2024-07-20 09:45:00
2024-07-20,10:00:00 am,0,105.392,22.23,2024-07-20 10:00:00
2024-07-20,10:15:00 am,0,105.401,22.219,2024-07-20 10:15:00
2024-07-20,10:30:00 am,0,105.386,22.216,2024-07-20 10:30:00
2024-07-20,10:45:00 am,0,105.381,22.221,2024-07-20 10:45:00
2024-07-20,11:00:00 am,0,105.371,22.227,2024-07-20 11:00:00
2024-07-20,11:15:00 am,0,105.347,22.238,2024-07-20 11:15:00
2024-07-20,11:30:00 am,0,105.33,22.267,2024-07-20 11:30:00
2024-07-20,11:45:00 am,0,105.321,22.302,2024-07-20 11:45:00
2024-07-20,12:00:00 pm,0,105.312,22.345,2024-07-20 12:00:00
2024-07-20,12:15:00 pm,0,105.304,22.403,2024-07-20 12:15:00
2024-07-20,12:30:00 pm,0,105.302,22.47,2024-07-20 12:30:00
2024-07-20,12:45:00 pm,0,105.276,22.525,2024-07-20 12:45:00
2024-07-20,01:00:00 pm,0,105.232,22.606,2024-07-20 01:00:00
2024-07-20,01:15:00 pm,0,105.179,22.7,2024-07-20 01:15:00
2024-07-20,01:30:00 pm,0,105.11,22.79,2024-07-20 01:30:00
2024-07-20,01:45:00 pm,0,105.051,22.898,2024-07-20 01:45:00
2024-07-20,02:00:00 pm,0,104.94,23.031,2024-07-20 02:00:00
2024-07-20,02:15:00 pm,0,104.916,23.149,2024-07-20 02:15:00
2024-07-20,02:30:00 pm,0,104.874,23.252,2024-07-20 02:30:00
2024-07-20,02:45:00 pm,0,104.887,23.395,2024-07-20 02:45:00
2024-07-20,03:00:00 pm,0,104.854,23.52,2024-07-20 03:00:00
2024-07-20,03:15:00 pm,0,104.843,23.637,2024-07-20 03:15:00
2024-07-20,03:30:00 pm,0,104.785,23.763,2024-07-20 03:30:00
2024-07-20,03:45:00 pm,0,104.725,23.915,2024-07-20 03:45:00
2024-07-20,04:00:00 pm,0,104.665,24.045,2024-07-20 04:00:00
2024-07-20,04:15:00 pm,0,104.629,24.155,2024-07-20 04:15:00
2024-07-20,04:30:00 pm,0,104.47,24.255,2024-07-20 04:30:00
2024-07-20,04:45:00 pm,0,104.437,24.331,2024-07-20 04:45:00
2024-07-20,05:00:00 pm,0,104.377,24.409,2024-07-20 05:00:00
2024-07-20,05:15:00 pm,0,104.316,24.49,2024-07-20 05:15:00
2024-07-20,05:30:00 pm,0,104.296,24.566,2024-07-20 05:30:00
2024-07-20,05:45:00 pm,0,104.281,24.637,2024-07-20 05:45:00
2024-07-20,06:00:00 pm,0,104.247,24.693,2024-07-20 06:00:00
2024-07-20,06:15:00 pm,0,104.218,24.747,2024-07-20 06:15:00
2024-07-20,06:30:00 pm,0,104.18,24.796,2024-07-20 06:30:00
2024-07-20,06:45:00 pm,0,104.183,24.836,2024-07-20 06:45:00
2024-07-20,07:00:00 pm,0,104.177,24.867,2024-07-20 07:00:00
2024-07-20,07:15:00 pm,0,104.178,24.893,2024-07-20 07:15:00
2024-07-20,07:30:00 pm,0,104.183,24.919,2024-07-20 07:30:00
2024-07-20,07:45:00 pm,0,104.155,24.935,2024-07-20 07:45:00
2024-07-20,08:00:00 pm,0,104.137,24.944,2024-07-20 08:00:00
2024-07-20,08:15:00 pm,0,104.128,24.945,2024-07-20 08:15:00
2024-07-20,08:30:00 pm,0,104.121,24.942,2024-07-20 08:30:00
2024-07-20,08:45:00 pm,0,104.102,24.935,2024-07-20 08:45:00
2024-07-20,09:00:00 pm,0,104.095,24.92,2024-07-20 09:00:00
2024-07-20,09:15:00 pm,0,104.079,24.907,2024-07-20 09:15:00
2024-07-20,09:30:00 pm,0,104.077,24.888,2024-07-20 09:30:00
2024-07-20,09:45:00 pm,0,104.075,24.866,2024-07-20 09:45:00
2024-07-20,10:00:00 pm,0,104.071,24.841,2024-07-20 10:00:00
2024-07-20,10:15:00 pm,0,104.06,24.806,2024-07-20 10:15:00
2024-07-20,10:30:00 pm,0,104.061,24.77,2024-07-20 10:30:00
2024-07-20,10:45:00 pm,0,104.052,24.73,2024-07-20 10:45:00
2024-07-20,11:00:00 pm,0,104.042,24.688,2024-07-20 11:00:00
2024-07-20,11:15:00 pm,0,104.038,24.644,2024-07-20 11:15:00
2024-07-20,11:30:00 pm,0,104.036,24.599,2024-07-20 11:30:00
2024-07-20,11:45:00 pm,0,104.027,24.55,2024-07-20 11:45:00
2024-07-21,12:00:00 am,0,104.01,24.505,2024-07-21 12:00:00
2024-07-21,12:15:00 am,0,103.985,24.458,2024-07-21 12:15:00
2024-07-21,12:30:00 am,0,103.979,24.409,2024-07-21 12:30:00
2024-07-21,12:45:00 am,0,103.978,24.362,2024-07-21 12:45:00
2024-07-21,01:00:00 am,0,103.963,24.312,2024-07-21 01:00:00
2024-07-21,01:15:00 am,0,103.949,24.262,2024-07-21 01:15:00
2024-07-21,01:30:00 am,0,103.924,24.217,2024-07-21 01:30:00
2024-07-21,01:45:00 am,0,103.929,24.171,2024-07-21 01:45:00
2024-07-21,02:00:00 am,0,103.928,24.124,2024-07-21 02:00:00
2024-07-21,02:15:00 am,0,103.913,24.079,2024-07-21 02:15:00
2024-07-21,02:30:00 am,0,103.892,24.034,2024-07-21 02:30:00
2024-07-21,02:45:00 am,0,103.886,23.99,2024-07-21 02:45:00
2024-07-21,03:00:00 am,0,103.877,23.945,2024-07-21 03:00:00
2024-07-21,03:15:00 am,0,103.867,23.905,2024-07-21 03:15:00
2024-07-21,03:30:00 am,0,103.828,23.863,2024-07-21 03:30:00
2024-07-21,03:45:00 am,0,103.822,23.82,2024-07-21 03:45:00
2024-07-21,04:00:00 am,0,103.826,23.778,2024-07-21 04:00:00
2024-07-21,04:15:00 am,0,103.83,23.736,2024-07-21 04:15:00
2024-07-21,04:30:00 am,0,103.852,23.693,2024-07-21 04:30:00
2024-07-21,04:45:00 am,0,103.852,23.654,2024-07-21 04:45:00
2024-07-21,05:00:00 am,0,103.844,23.619,2024-07-21 05:00:00
2024-07-21,05:15:00 am,0,103.848,23.579,2024-07-21 05:15:00
2024-07-21,05:30:00 am,0,103.849,23.544,2024-07-21 05:30:00
2024-07-21,05:45:00 am,0,103.851,23.51,2024-07-21 05:45:00
2024-07-21,06:00:00 am,0,103.849,23.478,2024-07-21 06:00:00
2024-07-21,06:15:00 am,0,103.838,23.446,2024-07-21 06:15:00
2024-07-21,06:30:00 am,0,103.851,23.415,2024-07-21 06:30:00
2024-07-21,06:45:00 am,0,103.852,23.388,2024-07-21 06:45:00
2024-07-21,07:00:00 am,0,103.852,23.36,2024-07-21 07:00:00
2024-07-21,07:15:00 am,0,103.869,23.335,2024-07-21 07:15:00
2024-07-21,07:30:00 am,0,103.869,23.313,2024-07-21 07:30:00
2024-07-21,07:45:00 am,0,103.881,23.298,2024-07-21 07:45:00
2024-07-21,08:00:00 am,0,103.872,23.282,2024-07-21 08:00:00
2024-07-21,08:15:00 am,0,103.878,23.271,2024-07-21 08:15:00
2024-07-21,08:30:00 am,0,103.873,23.264,2024-07-21 08:30:00
2024-07-21,08:45:00 am,0,103.863,23.259,2024-07-21 08:45:00
2024-07-21,09:00:00 am,0,103.855,23.258,2024-07-21 09:00:00
2024-07-21,09:15:00 am,0,103.851,23.263,2024-07-21 09:15:00
2024-07-21,09:30:00 am,0,103.852,23.272,2024-07-21 09:30:00
