Date,Time,ms,LEVEL,TEMPERATURE,DateTime
2024-07-10,06:15:00 am,0,101.739,22.772,2024-07-10 06:15:00
2024-07-10,06:30:00 am,0,101.746,22.727,2024-07-10 06:30:00
2024-07-10,06:45:00 am,0,101.748,22.684,2024-07-10 06:45:00
2024-07-10,07:00:00 am,0,101.752,22.651,2024-07-10 07:00:00
2024-07-10,07:15:00 am,0,101.76,22.62,2024-07-10 07:15:00
2024-07-10,07:30:00 am,0,101.772,22.6,2024-07-10 07:30:00
2024-07-10,07:45:00 am,0,101.788,22.588,2024-07-10 07:45:00
2024-07-10,08:00:00 am,0,101.799,22.593,2024-07-10 08:00:00
2024-07-10,08:15:00 am,0,101.814,22.608,2024-07-10 08:15:00
2024-07-10,08:30:00 am,0,101.826,22.631,2024-07-10 08:30:00
2024-07-10,08:45:00 am,0,101.835,22.662,2024-07-10 08:45:00
2024-07-10,09:00:00 am,0,101.846,22.694,2024-07-10 09:00:00
2024-07-10,09:15:00 am,0,101.858,22.73,2024-07-10 09:15:00
2024-07-10,09:30:00 am,0,101.867,22.777,2024-07-10 09:30:00
2024-07-10,09:45:00 am,0,101.874,22.825,2024-07-10 09:45:00
2024-07-10,10:00:00 am,0,101.888,22.871,2024-07-10 10:00:00
2024-07-10,10:15:00 am,0,101.905,22.919,2024-07-10 10:15:00
2024-07-10,10:30:00 am,0,101.907,22.966,2024-07-10 10:30:00
2024-07-10,10:45:00 am,0,101.917,23.019,2024-07-10 10:45:00
2024-07-10,11:00:00 am,0,101.929,23.076,2024-07-10 11:00:00
2024-07-10,11:15:00 am,0,101.939,23.132,2024-07-10 11:15:00
2024-07-10,11:30:00 am,0,101.943,23.184,2024-07-10 11:30:00
2024-07-10,11:45:00 am,0,101.953,23.244,2024-07-10 11:45:00
2024-07-10,12:00:00 pm,0,101.962,23.306,2024-07-10 12:00:00
2024-07-10,12:15:00 pm,0,101.968,23.369,2024-07-10 12:15:00
2024-07-10,12:30:00 pm,0,101.981,23.451,2024-07-10 12:30:00
2024-07-10,12:45:00 pm,0,101.998,23.558,2024-07-10 12:45:00
2024-07-10,01:00:00 pm,0,102.007,23.683,2024-07-10 01:00:00
2024-07-10,01:15:00 pm,0,101.99,23.8,2024-07-10 01:15:00
2024-07-10,01:30:00 pm,0,101.988,23.911,2024-07-10 01:30:00
2024-07-10,01:45:00 pm,0,101.986,23.995,2024-07-10 01:45:00
2024-07-10,02:00:00 pm,0,101.933,24.064,2024-07-10 02:00:00
2024-07-10,02:15:00 pm,0,101.929,24.117,2024-07-10 02:15:00
2024-07-10,02:30:00 pm,0,101.925,24.171,2024-07-10 02:30:00
2024-07-10,02:45:00 pm,0,101.918,24.208,2024-07-10 02:45:00
2024-07-10,03:00:00 pm,0,101.914,24.232,2024-07-10 03:00:00
2024-07-10,03:15:00 pm,0,101.907,24.254,2024-07-10 03:15:00
2024-07-10,03:30:00 pm,0,101.898,24.275,2024-07-10 03:30:00
2024-07-10,03:45:00 pm,0,101.893,24.302,2024-07-10 03:45:00
2024-07-10,04:00:00 pm,0,101.878,24.341,2024-07-10 04:00:00
2024-07-10,04:15:00 pm,0,101.866,24.365,2024-07-10 04:15:00
2024-07-10,04:30:00 pm,0,101.863,24.373,2024-07-10 04:30:00
2024-07-10,04:45:00 pm,0,101.857,24.371,2024-07-10 04:45:00
2024-07-10,05:00:00 pm,0,101.844,24.362,2024-07-10 05:00:00
2024-07-10,05:15:00 pm,0,101.844,24.351,2024-07-10 05:15:00
2024-07-10,05:30:00 pm,0,101.843,24.342,2024-07-10 05:30:00
2024-07-10,05:45:00 pm,0,101.834,24.323,2024-07-10 05:45:00
2024-07-10,06:00:00 pm,0,101.825,24.305,2024-07-10 06:00:00
2024-07-10,06:15:00 pm,0,101.822,24.289,2024-07-10 06:15:00
2024-07-10,06:30:00 pm,0,101.819,24.266,2024-07-10 06:30:00
2024-07-10,06:45:00 pm,0,101.819,24.24,2024-07-10 06:45:00
2024-07-10,07:00:00 pm,0,101.813,24.213,2024-07-10 07:00:00
2024-07-10,07:15:00 pm,0,101.815,24.187,2024-07-10 07:15:00
2024-07-10,07:30:00 pm,0,101.808,24.156,2024-07-10 07:30:00
2024-07-10,07:45:00 pm,0,101.809,24.12,2024-07-10 07:45:00
2024-07-10,08:00:00 pm,0,101.815,24.085,2024-07-10 08:00:00
2024-07-10,08:15:00 pm,0,101.813,24.046,2024-07-10 08:15:00
2024-07-10,08:30:00 pm,0,101.811,24.003,2024-07-10 08:30:00
2024-07-10,08:45:00 pm,0,101.823,23.961,2024-07-10 08:45:00
2024-07-10,09:00:00 pm,0,101.819,23.916,2024-07-10 09:00:00
2024-07-10,09:15:00 pm,0,101.818,23.87,2024-07-10 09:15:00
2024-07-10,09:30:00 pm,0,101.816,23.826,2024-07-10 09:30:00
2024-07-10,09:45:00 pm,0,101.807,23.782,2024-07-10 09:45:00
2024-07-10,10:00:00 pm,0,101.797,23.743,2024-07-10 10:00:00
2024-07-10,10:15:00 pm,0,101.789,23.699,2024-07-10 10:15:00
2024-07-10,10:30:00 pm,0,101.791,23.657,2024-07-10 10:30:00
2024-07-10,10:45:00 pm,0,101.786,23.614,2024-07-10 10:45:00
2024-07-10,11:00:00 pm,0,101.789,23.573,2024-07-10 11:00:00
2024-07-10,11:15:00 pm,0,101.797,23.53,2024-07-10 11:15:00
2024-07-10,11:30:00 pm,0,101.787,23.487,2024-07-10 11:30:00
2024-07-10,11:45:00 pm,0,101.788,23.442,2024-07-10 11:45:00
2024-07-11,12:00:00 am,0,101.789,23.396,2024-07-11 12:00:00
2024-07-11,12:15:00 am,0,101.783,23.353,2024-07-11 12:15:00
2024-07-11,12:30:00 am,0,101.769,23.309,2024-07-11 12:30:00
2024-07-11,12:45:00 am,0,101.763,23.264,2024-07-11 12:45:00
2024-07-11,01:00:00 am,0,101.749,23.219,2024-07-11 01:00:00
2024-07-11,01:15:00 am,0,101.761,23.175,2024-07-11 01:15:00
2024-07-11,01:30:00 am,0,101.743,23.136,2024-07-11 01:30:00
2024-07-11,01:45:00 am,0,101.726,23.089,2024-07-11 01:45:00
2024-07-11,02:00:00 am,0,101.713,23.047,2024-07-11 02:00:00
2024-07-11,02:15:00 am,0,101.7,22.999,2024-07-11 02:15:00
2024-07-11,02:30:00 am,0,101.689,22.953,2024-07-11 02:30:00
2024-07-11,02:45:00 am,0,101.689,22.91,2024-07-11 02:45:00
2024-07-11,03:00:00 am,0,101.686,22.868,2024-07-11 03:00:00
2024-07-11,03:15:00 am,0,101.675,22.818,2024-07-11 03:15:00
2024-07-11,03:30:00 am,0,101.68,22.77,2024-07-11 03:30:00
2024-07-11,03:45:00 am,0,101.701,22.723,2024-07-11 03:45:00
2024-07-11,04:00:00 am,0,101.715,22.682,2024-07-11 04:00:00
2024-07-11,04:15:00 am,0,101.726,22.644,2024-07-11 04:15:00
2024-07-11,04:30:00 am,0,101.731,22.602,2024-07-11 04:30:00
2024-07-11,04:45:00 am,0,101.81,22.567,2024-07-11 04:45:00
2024-07-11,05:00:00 am,0,101.83,22.522,2024-07-11 05:00:00
2024-07-11,05:15:00 am,0,101.831,22.478,2024-07-11 05:15:00
2024-07-11,05:30:00 am,0,101.84,22.435,2024-07-11 05:30:00
2024-07-11,05:45:00 am,0,101.837,22.391,2024-07-11 05:45:00
2024-07-11,06:00:00 am,0,101.842,22.351,2024-07-11 06:00:00
2024-07-11,06:15:00 am,0,101.842,22.309,2024-07-11 06:15:00
2024-07-11,06:30:00 am,0,101.85,22.265,2024-07-11 06:30:00
2024-07-11,06:45:00 am,0,101.861,22.228,2024-07-11 06:45:00
2024-07-11,07:00:00 am,0,101.874,22.191,2024-07-11 07:00:00
2024-07-11,07:15:00 am,0,101.886,22.167,2024-07-11 07:15:00
2024-07-11,07:30:00 am,0,101.889,22.148,2024-07-11 07:30:00
2024-07-11,07:45:00 am,0,101.893,22.143,2024-07-11 07:45:00
2024-07-11,08:00:00 am,0,101.893,22.147,2024-07-11 08:00:00
2024-07-11,08:15:00 am,0,101.895,22.169,2024-07-11 08:15:00
2024-07-11,08:30:00 am,0,101.902,22.204,2024-07-11 08:30:00
2024-07-11,08:45:00 am,0,101.915,22.246,2024-07-11 08:45:00
2024-07-11,09:00:00 am,0,101.926,22.296,2024-07-11 09:00:00
2024-07-11,09:15:00 am,0,101.939,22.355,2024-07-11 09:15:00
2024-07-11,09:30:00 am,0,101.953,22.42,2024-07-11 09:30:00
2024-07-11,09:45:00 am,0,101.967,22.495,2024-07-11 09:45:00
2024-07-11,10:00:00 am,0,101.982,22.564,2024-07-11 10:00:00
2024-07-11,10:15:00 am,0,102.002,22.637,2024-07-11 10:15:00
2024-07-11,10:30:00 am,0,102.023,22.715,2024-07-11 10:30:00
2024-07-11,10:45:00 am,0,102.036,22.798,2024-07-11 10:45:00
2024-07-11,11:00:00 am,0,102.057,22.88,2024-07-11 11:00:00
2024-07-11,11:15:00 am,0,102.074,22.96,2024-07-11 11:15:00
2024-07-11,11:30:00 am,0,102.088,23.038,2024-07-11 11:30:00
2024-07-11,11:45:00 am,0,102.104,23.114,2024-07-11 11:45:00
2024-07-11,12:00:00 pm,0,102.107,23.198,2024-07-11 12:00:00
2024-07-11,12:15:00 pm,0,102.11,23.27,2024-07-11 12:15:00
2024-07-11,12:30:00 pm,0,102.1,23.342,2024-07-11 12:30:00
2024-07-11,12:45:00 pm,0,102.083,23.429,2024-07-11 12:45:00
2024-07-11,01:00:00 pm,0,102.066,23.519,2024-07-11 01:00:00
2024-07-11,01:15:00 pm,0,102.047,23.618,2024-07-11 01:15:00
2024-07-11,01:30:00 pm,0,102.003,23.736,2024-07-11 01:30:00
2024-07-11,01:45:00 pm,0,102.008,23.847,2024-07-11 01:45:00
2024-07-11,02:00:00 pm,0,102,23.951,2024-07-11 02:00:00
2024-07-11,02:15:00 pm,0,101.987,24.048,2024-07-11 02:15:00
2024-07-11,02:30:00 pm,0,101.965,24.13,2024-07-11 02:30:00
2024-07-11,02:45:00 pm,0,101.942,24.209,2024-07-11 02:45:00
2024-07-11,03:00:00 pm,0,101.922,24.284,2024-07-11 03:00:00
2024-07-11,03:15:00 pm,0,101.844,24.341,2024-07-11 03:15:00
2024-07-11,03:30:00 pm,0,101.838,24.377,2024-07-11 03:30:00
2024-07-11,03:45:00 pm,0,101.818,24.404,2024-07-11 03:45:00
2024-07-11,04:00:00 pm,0,101.817,24.43,2024-07-11 04:00:00
2024-07-11,04:15:00 pm,0,101.818,24.464,2024-07-11 04:15:00
2024-07-11,04:30:00 pm,0,101.808,24.487,2024-07-11 04:30:00
2024-07-11,04:45:00 pm,0,101.799,24.488,2024-07-11 04:45:00
2024-07-11,05:00:00 pm,0,101.79,24.479,2024-07-11 05:00:00
2024-07-11,05:15:00 pm,0,101.784,24.457,2024-07-11 05:15:00
2024-07-11,05:30:00 pm,0,101.772,24.433,2024-07-11 05:30:00
2024-07-11,05:45:00 pm,0,101.768,24.411,2024-07-11 05:45:00
2024-07-11,06:00:00 pm,0,101.768,24.386,2024-07-11 06:00:00
2024-07-11,06:15:00 pm,0,101.759,24.358,2024-07-11 06:15:00
2024-07-11,06:30:00 pm,0,101.756,24.328,2024-07-11 06:30:00
2024-07-11,06:45:00 pm,0,101.762,24.3,2024-07-11 06:45:00
2024-07-11,07:00:00 pm,0,101.764,24.271,2024-07-11 07:00:00
2024-07-11,07:15:00 pm,0,101.769,24.24,2024-07-11 07:15:00
2024-07-11,07:30:00 pm,0,101.778,24.209,2024-07-11 07:30:00
2024-07-11,07:45:00 pm,0,101.781,24.18,2024-07-11 07:45:00
2024-07-11,08:00:00 pm,0,101.781,24.149,2024-07-11 08:00:00
2024-07-11,08:15:00 pm,0,101.789,24.12,2024-07-11 08:15:00
2024-07-11,08:30:00 pm,0,101.792,24.086,2024-07-11 08:30:00
2024-07-11,08:45:00 pm,0,101.792,24.048,2024-07-11 08:45:00
2024-07-11,09:00:00 pm,0,101.802,24.007,2024-07-11 09:00:00
2024-07-11,09:15:00 pm,0,101.822,23.961,2024-07-11 09:15:00
2024-07-11,09:30:00 pm,0,101.844,23.911,2024-07-11 09:30:00
2024-07-11,09:45:00 pm,0,101.852,23.86,2024-07-11 09:45:00
2024-07-11,10:00:00 pm,0,101.858,23.808,2024-07-11 10:00:00
2024-07-11,10:15:00 pm,0,101.873,23.761,2024-07-11 10:15:00
2024-07-11,10:30:00 pm,0,101.873,23.711,2024-07-11 10:30:00
2024-07-11,10:45:00 pm,0,101.879,23.662,2024-07-11 10:45:00
2024-07-11,11:00:00 pm,0,101.883,23.616,2024-07-11 11:00:00
2024-07-11,11:15:00 pm,0,101.908,23.564,2024-07-11 11:15:00
2024-07-11,11:30:00 pm,0,101.908,23.512,2024-07-11 11:30:00
2024-07-11,11:45:00 pm,0,101.919,23.463,2024-07-11 11:45:00
2024-07-12,12:00:00 am,0,101.911,23.417,2024-07-12 12:00:00
2024-07-12,12:15:00 am,0,101.882,23.363,2024-07-12 12:15:00
2024-07-12,12:30:00 am,0,101.868,23.309,2024-07-12 12:30:00
2024-07-12,12:45:00 am,0,101.877,23.257,2024-07-12 12:45:00
2024-07-12,01:00:00 am,0,101.855,23.203,2024-07-12 01:00:00
2024-07-12,01:15:00 am,0,101.837,23.153,2024-07-12 01:15:00
2024-07-12,01:30:00 am,0,101.817,23.102,2024-07-12 01:30:00
2024-07-12,01:45:00 am,0,101.805,23.051,2024-07-12 01:45:00
2024-07-12,02:00:00 am,0,101.796,23.001,2024-07-12 02:00:00
2024-07-12,02:15:00 am,0,101.8,22.947,2024-07-12 02:15:00
2024-07-12,02:30:00 am,0,101.797,22.896,2024-07-12 02:30:00
2024-07-12,02:45:00 am,0,101.792,22.846,2024-07-12 02:45:00
2024-07-12,03:00:00 am,0,101.802,22.8,2024-07-12 03:00:00
2024-07-12,03:15:00 am,0,101.808,22.753,2024-07-12 03:15:00
2024-07-12,03:30:00 am,0,101.83,22.706,2024-07-12 03:30:00
2024-07-12,03:45:00 am,0,101.823,22.663,2024-07-12 03:45:00
2024-07-12,04:00:00 am,0,101.814,22.623,2024-07-12 04:00:00
2024-07-12,04:15:00 am,0,101.853,22.574,2024-07-12 04:15:00
2024-07-12,04:30:00 am,0,101.858,22.527,2024-07-12 04:30:00
2024-07-12,04:45:00 am,0,101.878,22.484,2024-07-12 04:45:00
2024-07-12,05:00:00 am,0,101.89,22.437,2024-07-12 05:00:00
2024-07-12,05:15:00 am,0,101.907,22.39,2024-07-12 05:15:00
2024-07-12,05:30:00 am,0,101.914,22.343,2024-07-12 05:30:00
2024-07-12,05:45:00 am,0,101.924,22.292,2024-07-12 05:45:00
2024-07-12,06:00:00 am,0,101.924,22.244,2024-07-12 06:00:00
2024-07-12,06:15:00 am,0,101.937,22.201,2024-07-12 06:15:00
2024-07-12,06:30:00 am,0,101.942,22.158,2024-07-12 06:30:00
2024-07-12,06:45:00 am,0,101.948,22.116,2024-07-12 06:45:00
2024-07-12,07:00:00 am,0,101.966,22.083,2024-07-12 07:00:00
2024-07-12,07:15:00 am,0,101.979,22.053,2024-07-12 07:15:00
2024-07-12,07:30:00 am,0,101.993,22.037,2024-07-12 07:30:00
2024-07-12,07:45:00 am,0,102.006,22.029,2024-07-12 07:45:00
2024-07-12,08:00:00 am,0,102.016,22.034,2024-07-12 08:00:00
2024-07-12,08:15:00 am,0,102.03,22.05,2024-07-12 08:15:00
2024-07-12,08:30:00 am,0,102.046,22.084,2024-07-12 08:30:00
2024-07-12,08:45:00 am,0,102.062,22.123,2024-07-12 08:45:00
2024-07-12,09:00:00 am,0,102.074,22.174,2024-07-12 09:00:00
2024-07-12,09:15:00 am,0,102.092,22.235,2024-07-12 09:15:00
2024-07-12,09:30:00 am,0,102.111,22.307,2024-07-12 09:30:00
2024-07-12,09:45:00 am,0,102.129,22.381,2024-07-12 09:45:00
2024-07-12,10:00:00 am,0,102.146,22.457,2024-07-12 10:00:00
2024-07-12,10:15:00 am,0,102.164,22.534,2024-07-12 10:15:00
2024-07-12,10:30:00 am,0,102.185,22.615,2024-07-12 10:30:00
2024-07-12,10:45:00 am,0,102.198,22.698,2024-07-12 10:45:00
2024-07-12,11:00:00 am,0,102.218,22.779,2024-07-12 11:00:00
2024-07-12,11:15:00 am,0,102.235,22.86,2024-07-12 11:15:00
2024-07-12,11:30:00 am,0,102.253,22.943,2024-07-12 11:30:00
2024-07-12,11:45:00 am,0,102.274,23.027,2024-07-12 11:45:00
2024-07-12,12:00:00 pm,0,102.282,23.114,2024-07-12 12:00:00
2024-07-12,12:15:00 pm,0,102.285,23.203,2024-07-12 12:15:00
2024-07-12,12:30:00 pm,0,102.277,23.3,2024-07-12 12:30:00
2024-07-12,12:45:00 pm,0,102.271,23.395,2024-07-12 12:45:00
2024-07-12,01:00:00 pm,0,102.266,23.49,2024-07-12 01:00:00
2024-07-12,01:15:00 pm,0,102.249,23.602,2024-07-12 01:15:00
2024-07-12,01:30:00 pm,0,102.211,23.727,2024-07-12 01:30:00
2024-07-12,01:45:00 pm,0,102.205,23.845,2024-07-12 01:45:00
2024-07-12,02:00:00 pm,0,102.207,23.947,2024-07-12 02:00:00
2024-07-12,02:15:00 pm,0,102.191,24.044,2024-07-12 02:15:00
2024-07-12,02:30:00 pm,0,102.169,24.139,2024-07-12 02:30:00
2024-07-12,02:45:00 pm,0,102.146,24.219,2024-07-12 02:45:00
2024-07-12,03:00:00 pm,0,102.116,24.292,2024-07-12 03:00:00
2024-07-12,03:15:00 pm,0,102.096,24.362,2024-07-12 03:15:00
2024-07-12,03:30:00 pm,0,102.081,24.421,2024-07-12 03:30:00
2024-07-12,03:45:00 pm,0,102.063,24.467,2024-07-12 03:45:00
2024-07-12,04:00:00 pm,0,102.054,24.504,2024-07-12 04:00:00
2024-07-12,04:15:00 pm,0,102.042,24.54,2024-07-12 04:15:00
2024-07-12,04:30:00 pm,0,102.023,24.582,2024-07-12 04:30:00
2024-07-12,04:45:00 pm,0,101.97,24.612,2024-07-12 04:45:00
2024-07-12,05:00:00 pm,0,101.965,24.628,2024-07-12 05:00:00
2024-07-12,05:15:00 pm,0,101.964,24.624,2024-07-12 05:15:00
2024-07-12,05:30:00 pm,0,101.952,24.611,2024-07-12 05:30:00
2024-07-12,05:45:00 pm,0,101.955,24.595,2024-07-12 05:45:00
2024-07-12,06:00:00 pm,0,101.96,24.572,2024-07-12 06:00:00
2024-07-12,06:15:00 pm,0,101.958,24.547,2024-07-12 06:15:00
2024-07-12,06:30:00 pm,0,101.973,24.52,2024-07-12 06:30:00
2024-07-12,06:45:00 pm,0,101.983,24.492,2024-07-12 06:45:00
2024-07-12,07:00:00 pm,0,102,24.461,2024-07-12 07:00:00
2024-07-12,07:15:00 pm,0,102.013,24.425,2024-07-12 07:15:00
2024-07-12,07:30:00 pm,0,102.023,24.394,2024-07-12 07:30:00
2024-07-12,07:45:00 pm,0,102.042,24.364,2024-07-12 07:45:00
2024-07-12,08:00:00 pm,0,102.058,24.328,2024-07-12 08:00:00
2024-07-12,08:15:00 pm,0,102.071,24.293,2024-07-12 08:15:00
2024-07-12,08:30:00 pm,0,102.076,24.255,2024-07-12 08:30:00
2024-07-12,08:45:00 pm,0,102.072,24.217,2024-07-12 08:45:00
2024-07-12,09:00:00 pm,0,102.083,24.177,2024-07-12 09:00:00
2024-07-12,09:15:00 pm,0,102.092,24.125,2024-07-12 09:15:00
2024-07-12,09:30:00 pm,0,102.107,24.078,2024-07-12 09:30:00
2024-07-12,09:45:00 pm,0,102.119,24.028,2024-07-12 09:45:00
2024-07-12,10:00:00 pm,0,102.131,23.978,2024-07-12 10:00:00
2024-07-12,10:15:00 pm,0,102.147,23.928,2024-07-12 10:15:00
2024-07-12,10:30:00 pm,0,102.152,23.885,2024-07-12 10:30:00
2024-07-12,10:45:00 pm,0,102.158,23.835,2024-07-12 10:45:00
2024-07-12,11:00:00 pm,0,102.171,23.791,2024-07-12 11:00:00
2024-07-12,11:15:00 pm,0,102.18,23.742,2024-07-12 11:15:00
2024-07-12,11:30:00 pm,0,102.192,23.696,2024-07-12 11:30:00
2024-07-12,11:45:00 pm,0,102.184,23.651,2024-07-12 11:45:00
2024-07-13,12:00:00 am,0,102.211,23.602,2024-07-13 12:00:00
2024-07-13,12:15:00 am,0,102.189,23.555,2024-07-13 12:15:00
2024-07-13,12:30:00 am,0,102.176,23.503,2024-07-13 12:30:00
2024-07-13,12:45:00 am,0,102.167,23.448,2024-07-13 12:45:00
2024-07-13,01:00:00 am,0,102.157,23.398,2024-07-13 01:00:00
2024-07-13,01:15:00 am,0,102.142,23.35,2024-07-13 01:15:00
2024-07-13,01:30:00 am,0,102.14,23.3,2024-07-13 01:30:00
2024-07-13,01:45:00 am,0,102.127,23.253,2024-07-13 01:45:00
2024-07-13,02:00:00 am,0,102.108,23.201,2024-07-13 02:00:00
2024-07-13,02:15:00 am,0,102.099,23.148,2024-07-13 02:15:00
2024-07-13,02:30:00 am,0,102.091,23.093,2024-07-13 02:30:00
2024-07-13,02:45:00 am,0,102.095,23.041,2024-07-13 02:45:00
2024-07-13,03:00:00 am,0,102.096,22.988,2024-07-13 03:00:00
2024-07-13,03:15:00 am,0,102.095,22.93,2024-07-13 03:15:00
2024-07-13,03:30:00 am,0,102.108,22.885,2024-07-13 03:30:00
2024-07-13,03:45:00 am,0,102.096,22.83,2024-07-13 03:45:00
2024-07-13,04:00:00 am,0,102.079,22.779,2024-07-13 04:00:00
2024-07-13,04:15:00 am,0,102.111,22.729,2024-07-13 04:15:00
2024-07-13,04:30:00 am,0,102.123,22.68,2024-07-13 04:30:00
2024-07-13,04:45:00 am,0,102.132,22.633,2024-07-13 04:45:00
2024-07-13,05:00:00 am,0,102.148,22.588,2024-07-13 05:00:00
2024-07-13,05:15:00 am,0,102.169,22.536,2024-07-13 05:15:00
2024-07-13,05:30:00 am,0,102.193,22.49,2024-07-13 05:30:00
2024-07-13,05:45:00 am,0,102.21,22.439,2024-07-13 05:45:00
2024-07-13,06:00:00 am,0,102.221,22.397,2024-07-13 06:00:00
2024-07-13,06:15:00 am,0,102.228,22.349,2024-07-13 06:15:00
2024-07-13,06:30:00 am,0,102.237,22.305,2024-07-13 06:30:00
2024-07-13,06:45:00 am,0,102.255,22.267,2024-07-13 06:45:00
2024-07-13,07:00:00 am,0,102.26,22.233,2024-07-13 07:00:00
2024-07-13,07:15:00 am,0,102.275,22.208,2024-07-13 07:15:00
2024-07-13,07:30:00 am,0,102.293,22.188,2024-07-13 07:30:00
2024-07-13,07:45:00 am,0,102.309,22.182,2024-07-13 07:45:00
2024-07-13,08:00:00 am,0,102.323,22.187,2024-07-13 08:00:00
2024-07-13,08:15:00 am,0,102.34,22.207,2024-07-13 08:15:00
2024-07-13,08:30:00 am,0,102.357,22.238,2024-07-13 08:30:00
2024-07-13,08:45:00 am,0,102.366,22.276,2024-07-13 08:45:00
2024-07-13,09:00:00 am,0,102.376,22.323,2024-07-13 09:00:00
2024-07-13,09:15:00 am,0,102.381,22.377,2024-07-13 09:15:00
2024-07-13,09:30:00 am,0,102.394,22.442,2024-07-13 09:30:00
2024-07-13,09:45:00 am,0,102.407,22.514,2024-07-13 09:45:00
2024-07-13,10:00:00 am,0,102.423,22.59,2024-07-13 10:00:00
2024-07-13,10:15:00 am,0,102.437,22.665,2024-07-13 10:15:00
2024-07-13,10:30:00 am,0,102.451,22.742,2024-07-13 10:30:00
2024-07-13,10:45:00 am,0,102.468,22.823,2024-07-13 10:45:00
2024-07-13,11:00:00 am,0,102.483,22.907,2024-07-13 11:00:00
2024-07-13,11:15:00 am,0,102.496,22.994,2024-07-13 11:15:00
2024-07-13,11:30:00 am,0,102.509,23.086,2024-07-13 11:30:00
2024-07-13,11:45:00 am,0,102.519,23.177,2024-07-13 11:45:00
2024-07-13,12:00:00 pm,0,102.523,23.267,2024-07-13 12:00:00
2024-07-13,12:15:00 pm,0,102.51,23.361,2024-07-13 12:15:00
2024-07-13,12:30:00 pm,0,102.504,23.459,2024-07-13 12:30:00
2024-07-13,12:45:00 pm,0,102.501,23.558,2024-07-13 12:45:00
2024-07-13,01:00:00 pm,0,102.485,23.658,2024-07-13 01:00:00
2024-07-13,01:15:00 pm,0,102.465,23.765,2024-07-13 01:15:00
2024-07-13,01:30:00 pm,0,102.428,23.873,2024-07-13 01:30:00
2024-07-13,01:45:00 pm,0,102.425,23.974,2024-07-13 01:45:00
2024-07-13,02:00:00 pm,0,102.42,24.065,2024-07-13 02:00:00
2024-07-13,02:15:00 pm,0,102.42,24.148,2024-07-13 02:15:00
2024-07-13,02:30:00 pm,0,102.401,24.224,2024-07-13 02:30:00
2024-07-13,02:45:00 pm,0,102.373,24.296,2024-07-13 02:45:00
2024-07-13,03:00:00 pm,0,102.324,24.361,2024-07-13 03:00:00
2024-07-13,03:15:00 pm,0,102.272,24.427,2024-07-13 03:15:00
2024-07-13,03:30:00 pm,0,102.234,24.489,2024-07-13 03:30:00
2024-07-13,03:45:00 pm,0,102.219,24.539,2024-07-13 03:45:00
2024-07-13,04:00:00 pm,0,102.207,24.582,2024-07-13 04:00:00
2024-07-13,04:15:00 pm,0,102.194,24.616,2024-07-13 04:15:00
2024-07-13,04:30:00 pm,0,102.18,24.653,2024-07-13 04:30:00
2024-07-13,04:45:00 pm,0,102.178,24.681,2024-07-13 04:45:00
2024-07-13,05:00:00 pm,0,102.167,24.699,2024-07-13 05:00:00
2024-07-13,05:15:00 pm,0,102.166,24.712,2024-07-13 05:15:00
2024-07-13,05:30:00 pm,0,102.176,24.711,2024-07-13 05:30:00
2024-07-13,05:45:00 pm,0,102.175,24.706,2024-07-13 05:45:00
2024-07-13,06:00:00 pm,0,102.181,24.688,2024-07-13 06:00:00
2024-07-13,06:15:00 pm,0,102.183,24.675,2024-07-13 06:15:00
2024-07-13,06:30:00 pm,0,102.177,24.657,2024-07-13 06:30:00
2024-07-13,06:45:00 pm,0,102.177,24.639,2024-07-13 06:45:00
2024-07-13,07:00:00 pm,0,102.166,24.618,2024-07-13 07:00:00
2024-07-13,07:15:00 pm,0,102.163,24.598,2024-07-13 07:15:00
2024-07-13,07:30:00 pm,0,102.164,24.577,2024-07-13 07:30:00
2024-07-13,07:45:00 pm,0,102.167,24.556,2024-07-13 07:45:00
2024-07-13,08:00:00 pm,0,102.175,24.529,2024-07-13 08:00:00
2024-07-13,08:15:00 pm,0,102.177,24.502,2024-07-13 08:15:00
2024-07-13,08:30:00 pm,0,102.182,24.468,2024-07-13 08:30:00
2024-07-13,08:45:00 pm,0,102.183,24.433,2024-07-13 08:45:00
2024-07-13,09:00:00 pm,0,102.187,24.392,2024-07-13 09:00:00
2024-07-13,09:15:00 pm,0,102.193,24.347,2024-07-13 09:15:00
2024-07-13,09:30:00 pm,0,102.201,24.299,2024-07-13 09:30:00
2024-07-13,09:45:00 pm,0,102.216,24.253,2024-07-13 09:45:00
2024-07-13,10:00:00 pm,0,102.226,24.207,2024-07-13 10:00:00
2024-07-13,10:15:00 pm,0,102.235,24.165,2024-07-13 10:15:00
2024-07-13,10:30:00 pm,0,102.245,24.125,2024-07-13 10:30:00
2024-07-13,10:45:00 pm,0,102.252,24.085,2024-07-13 10:45:00
2024-07-13,11:00:00 pm,0,102.244,24.045,2024-07-13 11:00:00
2024-07-13,11:15:00 pm,0,102.23,24.007,2024-07-13 11:15:00
2024-07-13,11:30:00 pm,0,102.239,23.966,2024-07-13 11:30:00
2024-07-13,11:45:00 pm,0,102.233,23.929,2024-07-13 11:45:00
2024-07-14,12:00:00 am,0,102.224,23.892,2024-07-14 12:00:00
2024-07-14,12:15:00 am,0,102.223,23.852,2024-07-14 12:15:00
2024-07-14,12:30:00 am,0,102.212,23.81,2024-07-14 12:30:00
